Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Reporting_Airline,DOT_ID_Reporting_Airline,IATA_CODE_Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N917XJ,5508,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1151,1149,-2.00,0.00,0.00,-1,1100-1159,13.00,1202,1329,6.00,1358,1335,-23.00,0.00,0.00,-2,1300-1359,0.00,,0.00,127.00,106.00,87.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N490PX,5508,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,0837,0834,-3.00,0.00,0.00,-1,0800-0859,21.00,0855,1024,5.00,1100,1029,-31.00,0.00,0.00,-2,1100-1159,0.00,,0.00,143.00,115.00,89.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N482PX,5508,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,0837,0835,-2.00,0.00,0.00,-1,0800-0859,30.00,0905,1023,5.00,1100,1028,-32.00,0.00,0.00,-2,1100-1159,0.00,,0.00,143.00,113.00,78.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N914XJ,5508,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,0837,0846,9.00,9.00,0.00,0,0800-0859,23.00,0909,1039,10.00,1100,1049,-11.00,0.00,0.00,-1,1100-1159,0.00,,0.00,143.00,123.00,90.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N491PX,5508,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,0837,0946,69.00,69.00,1.00,4,0800-0859,17.00,1003,1126,8.00,1100,1134,34.00,34.00,1.00,2,1100-1159,0.00,,0.00,143.00,108.00,83.00,1.00,544.00,3,34.00,0.00,0.00,0.00,0.00,0833,27.00,27.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N491PX,5508,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,0837,0858,21.00,21.00,1.00,1,0800-0859,17.00,0915,1038,8.00,1059,1046,-13.00,0.00,0.00,-1,1000-1059,0.00,,0.00,142.00,108.00,83.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N147PQ,5508,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,0837,0836,-1.00,0.00,0.00,-1,0800-0859,15.00,0851,1016,14.00,1059,1030,-29.00,0.00,0.00,-2,1000-1059,0.00,,0.00,142.00,114.00,85.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N907XJ,5508,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,0837,0834,-3.00,0.00,0.00,-1,0800-0859,16.00,0850,1018,6.00,1059,1024,-35.00,0.00,0.00,-2,1000-1059,0.00,,0.00,142.00,110.00,88.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N917XJ,5508,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,0837,0837,0.00,0.00,0.00,0,0800-0859,16.00,0853,1041,12.00,1059,1053,-6.00,0.00,0.00,-1,1000-1059,0.00,,0.00,142.00,136.00,108.00,1.00,544.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N319PQ,5508,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,1220,1214,-6.00,0.00,0.00,-1,1200-1259,14.00,1228,1317,4.00,1346,1321,-25.00,0.00,0.00,-2,1300-1359,0.00,,0.00,146.00,127.00,109.00,1.00,738.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N319PQ,5508,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1445,1440,-5.00,0.00,0.00,-1,1400-1459,14.00,1454,1736,6.00,1757,1742,-15.00,0.00,0.00,-1,1700-1759,0.00,,0.00,132.00,122.00,102.00,1.00,738.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N601LR,5509,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,1229,1223,-6.00,0.00,0.00,-1,1200-1259,17.00,1240,1309,6.00,1327,1315,-12.00,0.00,0.00,-1,1300-1359,0.00,,0.00,58.00,52.00,29.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N303PQ,5509,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,1229,1227,-2.00,0.00,0.00,-1,1200-1259,21.00,1248,1317,6.00,1327,1323,-4.00,0.00,0.00,-1,1300-1359,0.00,,0.00,58.00,56.00,29.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N131EV,5509,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,1229,1226,-3.00,0.00,0.00,-1,1200-1259,21.00,1247,1315,4.00,1327,1319,-8.00,0.00,0.00,-1,1300-1359,0.00,,0.00,58.00,53.00,28.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N324PQ,5509,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,1229,1226,-3.00,0.00,0.00,-1,1200-1259,15.00,1241,1308,4.00,1327,1312,-15.00,0.00,0.00,-1,1300-1359,0.00,,0.00,58.00,46.00,27.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,5,6,2023-08-05,9E,20363,9E,N908XJ,5509,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,1229,1226,-3.00,0.00,0.00,-1,1200-1259,13.00,1239,1306,5.00,1327,1311,-16.00,0.00,0.00,-2,1300-1359,0.00,,0.00,58.00,45.00,27.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N292PQ,5509,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,1229,1228,-1.00,0.00,0.00,-1,1200-1259,16.00,1244,1313,4.00,1327,1317,-10.00,0.00,0.00,-1,1300-1359,0.00,,0.00,58.00,49.00,29.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N925XJ,5509,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,1229,1317,48.00,48.00,1.00,3,1200-1259,20.00,1337,1408,4.00,1326,1412,46.00,46.00,1.00,3,1300-1359,0.00,,0.00,57.00,55.00,31.00,1.00,120.00,1,0.00,0.00,0.00,0.00,46.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N309PQ,5509,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,1229,1331,62.00,62.00,1.00,4,1200-1259,14.00,1345,1409,2.00,1326,1411,45.00,45.00,1.00,3,1300-1359,0.00,,0.00,57.00,40.00,24.00,1.00,120.00,1,45.00,0.00,0.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N905XJ,5509,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,1229,1228,-1.00,0.00,0.00,-1,1200-1259,23.00,1251,1317,3.00,1326,1320,-6.00,0.00,0.00,-1,1300-1359,0.00,,0.00,57.00,52.00,26.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N153PQ,5509,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,1229,1227,-2.00,0.00,0.00,-1,1200-1259,13.00,1240,1308,2.00,1326,1310,-16.00,0.00,0.00,-2,1300-1359,0.00,,0.00,57.00,43.00,28.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N601LR,5509,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1412,1404,-8.00,0.00,0.00,-1,1400-1459,12.00,1416,1443,10.00,1512,1453,-19.00,0.00,0.00,-2,1500-1559,0.00,,0.00,60.00,49.00,27.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N303PQ,5509,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1412,1403,-9.00,0.00,0.00,-1,1400-1459,13.00,1416,1444,10.00,1512,1454,-18.00,0.00,0.00,-2,1500-1559,0.00,,0.00,60.00,51.00,28.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N131EV,5509,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1412,1405,-7.00,0.00,0.00,-1,1400-1459,10.00,1415,1442,11.00,1512,1453,-19.00,0.00,0.00,-2,1500-1559,0.00,,0.00,60.00,48.00,27.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N324PQ,5509,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1412,1402,-10.00,0.00,0.00,-1,1400-1459,14.00,1416,1445,13.00,1512,1458,-14.00,0.00,0.00,-1,1500-1559,0.00,,0.00,60.00,56.00,29.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,5,6,2023-08-05,9E,20363,9E,N908XJ,5509,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1412,1404,-8.00,0.00,0.00,-1,1400-1459,8.00,1412,1439,18.00,1512,1457,-15.00,0.00,0.00,-1,1500-1559,0.00,,0.00,60.00,53.00,27.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N292PQ,5509,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1412,1415,3.00,3.00,0.00,0,1400-1459,15.00,1430,1501,37.00,1512,1538,26.00,26.00,1.00,1,1500-1559,0.00,,0.00,60.00,83.00,31.00,1.00,120.00,1,0.00,0.00,26.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N925XJ,5510,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,1620,1619,-1.00,0.00,0.00,-1,1600-1659,12.00,1631,1657,3.00,1715,1700,-15.00,0.00,0.00,-1,1700-1759,0.00,,0.00,55.00,41.00,26.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N296PQ,5510,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,1620,1616,-4.00,0.00,0.00,-1,1600-1659,15.00,1631,1658,3.00,1715,1701,-14.00,0.00,0.00,-1,1700-1759,0.00,,0.00,55.00,45.00,27.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N936XJ,5510,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,1620,1717,57.00,57.00,1.00,3,1600-1659,27.00,1744,1814,2.00,1715,1816,61.00,61.00,1.00,4,1700-1759,0.00,,0.00,55.00,59.00,30.00,1.00,120.00,1,0.00,0.00,4.00,0.00,57.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N187GJ,5510,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,1620,1624,4.00,4.00,0.00,0,1600-1659,26.00,1650,1716,2.00,1715,1718,3.00,3.00,0.00,0,1700-1759,0.00,,0.00,55.00,54.00,26.00,1.00,120.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N905XJ,5511,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1759,1806,7.00,7.00,0.00,0,1700-1759,20.00,1826,1927,9.00,1929,1936,7.00,7.00,0.00,0,1900-1959,0.00,,0.00,90.00,90.00,61.00,1.00,269.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N906XJ,5511,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1759,1754,-5.00,0.00,0.00,-1,1700-1759,12.00,1806,1904,10.00,1929,1914,-15.00,0.00,0.00,-1,1900-1959,0.00,,0.00,90.00,80.00,58.00,1.00,269.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N901XJ,5511,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1759,1754,-5.00,0.00,0.00,-1,1700-1759,12.00,1806,1902,6.00,1929,1908,-21.00,0.00,0.00,-2,1900-1959,0.00,,0.00,90.00,74.00,56.00,1.00,269.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N300PQ,5511,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1759,2016,137.00,137.00,1.00,9,1700-1759,12.00,2028,2128,10.00,1929,2138,129.00,129.00,1.00,8,1900-1959,0.00,,0.00,90.00,82.00,60.00,1.00,269.00,2,0.00,35.00,0.00,0.00,94.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N324PQ,5511,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1759,1833,34.00,34.00,1.00,2,1700-1759,20.00,1853,1944,6.00,1929,1950,21.00,21.00,1.00,1,1900-1959,0.00,,0.00,90.00,77.00,51.00,1.00,269.00,2,1.00,0.00,0.00,0.00,20.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N927XJ,5511,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1759,1800,1.00,1.00,0.00,0,1700-1759,14.00,1814,1908,6.00,1928,1914,-14.00,0.00,0.00,-1,1900-1959,0.00,,0.00,89.00,74.00,54.00,1.00,269.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N135EV,5511,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1759,1908,69.00,69.00,1.00,4,1700-1759,32.00,1940,2031,19.00,1928,2050,82.00,82.00,1.00,5,1900-1959,0.00,,0.00,89.00,102.00,51.00,1.00,269.00,2,0.00,0.00,13.00,0.00,69.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N602LR,5511,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1759,1757,-2.00,0.00,0.00,-1,1700-1759,17.00,1814,1905,11.00,1928,1916,-12.00,0.00,0.00,-1,1900-1959,0.00,,0.00,89.00,79.00,51.00,1.00,269.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N184GJ,5511,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1759,1825,26.00,26.00,1.00,1,1700-1759,13.00,1838,1933,6.00,1928,1939,11.00,11.00,0.00,0,1900-1959,0.00,,0.00,89.00,74.00,55.00,1.00,269.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N296PQ,5512,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,1510,1506,-4.00,0.00,0.00,-1,1500-1559,13.00,1519,1514,3.00,1535,1517,-18.00,0.00,0.00,-2,1500-1559,0.00,,0.00,85.00,71.00,55.00,1.00,350.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N313PQ,5512,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,1510,1507,-3.00,0.00,0.00,-1,1500-1559,14.00,1521,1520,5.00,1535,1525,-10.00,0.00,0.00,-1,1500-1559,0.00,,0.00,85.00,78.00,59.00,1.00,350.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N184GJ,5512,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,1037,1032,-5.00,0.00,0.00,-1,1000-1059,16.00,1048,1046,4.00,1102,1050,-12.00,0.00,0.00,-1,1100-1159,0.00,,0.00,85.00,78.00,58.00,1.00,350.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N137EV,5512,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,1037,1032,-5.00,0.00,0.00,-1,1000-1059,27.00,1059,1052,4.00,1102,1056,-6.00,0.00,0.00,-1,1100-1159,0.00,,0.00,85.00,84.00,53.00,1.00,350.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,5,6,2023-08-05,9E,20363,9E,N136EV,5512,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,1357,1355,-2.00,0.00,0.00,-1,1300-1359,20.00,1415,1413,4.00,1422,1417,-5.00,0.00,0.00,-1,1400-1459,0.00,,0.00,85.00,82.00,58.00,1.00,350.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N906XJ,5512,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,1037,1033,-4.00,0.00,0.00,-1,1000-1059,17.00,1050,1052,5.00,1102,1057,-5.00,0.00,0.00,-1,1100-1159,0.00,,0.00,85.00,84.00,62.00,1.00,350.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N926XJ,5512,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,1037,1032,-5.00,0.00,0.00,-1,1000-1059,16.00,1048,1049,6.00,1101,1055,-6.00,0.00,0.00,-1,1100-1159,0.00,,0.00,84.00,83.00,61.00,1.00,350.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N307PQ,5512,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,1510,1517,7.00,7.00,0.00,0,1500-1559,12.00,1529,1528,6.00,1534,1534,0.00,0.00,0.00,0,1500-1559,0.00,,0.00,84.00,77.00,59.00,1.00,350.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N308PQ,5512,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,1510,1505,-5.00,0.00,0.00,-1,1500-1559,23.00,1528,1528,4.00,1534,1532,-2.00,0.00,0.00,-1,1500-1559,0.00,,0.00,84.00,87.00,60.00,1.00,350.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
